userId,movieId,rating
31921,3080,3.0
76008,3080,3.0
50019,3080,4.0
96482,3080,3.5
121612,3080,4.0
83556,3080,3.5
10055,3080,3.0
97953,3080,4.0
5475,3080,5.0
57171,3080,4.0
133811,3080,5.0
134964,3080,3.0
8527,3080,5.0
26480,3080,3.5
13952,3080,4.0
119197,3080,2.5
134181,3080,3.5
69335,3080,5.0
48838,3080,5.0
17630,3080,4.0
2945,3080,4.0
70740,3080,5.0
11343,3080,4.0
97163,3080,4.0
31273,3080,2.5
19517,3080,4.5
24200,3080,3.5
131630,3080,3.0
22377,3080,4.0
93203,3080,4.0
43829,3080,3.5
64655,3080,4.0
22822,3080,5.0
12288,3080,4.0
67683,3080,4.0
60349,3080,4.0
49455,3080,2.0
128480,3080,4.5
66362,3080,3.5
66455,3080,4.0
83644,3080,5.0
79531,3080,3.5
25411,3080,3.0
96320,3080,4.0
132595,3080,4.0
65670,3080,3.5
14644,3080,4.5
90216,3080,3.0
13665,3080,3.0
95524,3080,4.0
35983,3080,4.0
115852,3080,3.5
6937,3080,3.0
68874,3080,3.0
84752,3080,3.5
107992,3080,4.0
42096,3080,4.5
45811,3080,2.5
73445,3080,5.0
41244,3080,3.5
96985,3080,3.5
124849,3080,3.0
99093,3080,2.5
113673,3080,3.5
47414,3080,2.5
131331,3080,4.0
68205,3080,3.5
53007,3080,5.0
28176,3080,4.0
123707,3080,3.5
102025,3080,4.0
12014,3080,4.0
124998,3080,1.5
124102,3080,5.0
40768,3080,3.5
12999,3080,3.0
93623,3080,4.5
18675,3080,4.5
93705,3080,3.5
58166,3080,3.0
11513,3080,5.0
92814,3080,5.0
2248,3080,4.5
93710,3080,4.0
96370,3080,5.0
104887,3080,2.5
122710,3080,3.0
113847,3080,1.5
17022,3080,3.5
42660,3080,3.5
12649,3080,4.0
85824,3080,3.5
89988,3080,4.0
110773,3080,4.5
23171,3080,3.0
13215,3080,3.0
21860,3080,4.5
21391,3080,3.5
113806,3080,4.0
120782,3080,3.0
129498,3080,3.0
120479,3080,4.5
73947,3080,4.5
108285,3080,3.5
53834,3080,3.5
74546,3080,4.0
45461,3080,4.0
69256,3080,4.0
23852,3080,3.5
59269,3080,3.5
1588,3080,5.0
13920,3080,4.5
58265,3080,3.0
76164,3080,4.0
73773,3080,3.5
56574,3080,3.5
60016,3080,3.0
74472,3080,0.5
46809,3080,4.0
55429,3080,3.5
57969,3080,3.0
134525,3080,4.0
75422,3080,4.0
119134,3080,4.5
87502,3080,1.5
133047,3080,4.5
104500,3080,3.5
75195,3080,4.0
83507,3080,3.5
129078,3080,3.0
48410,3080,4.5
135092,3080,4.0
99477,3080,3.0
72229,3080,2.0
35613,3080,4.0
22352,3080,4.0
47953,3080,3.5
13565,3080,3.5
127683,3080,2.0
80946,3080,2.5
82647,3080,4.0
90453,3080,3.0
97195,3080,3.0
52520,3080,2.0
114601,3080,3.5
78362,3080,3.5
79401,3080,4.5
110148,3080,3.5
18115,3080,5.0
27898,3080,2.0
42399,3080,4.0
86783,3080,4.0
35227,3080,4.0
136015,3080,5.0
88928,3080,3.5
88394,3080,2.5
80874,3080,1.0
1387,3080,4.5
130715,3080,3.5
76284,3080,3.5
119501,3080,4.0
78917,3080,4.5
23433,3080,3.5
19800,3080,4.5
36628,3080,4.5
44459,3080,3.5
45182,3080,2.0
20028,3080,5.0
52004,3080,4.5
132914,3080,4.5
6988,3080,2.0
127138,3080,4.5
102532,3080,4.0
131620,3080,3.0
10514,3080,3.0
18390,3080,4.0
113645,3080,3.0
111827,3080,3.0
23068,3080,4.5
53680,3080,3.5
42245,3080,1.5
68558,3080,2.5
88738,3080,4.0
2988,3080,3.5
26867,3080,3.0
86768,3080,3.0
15324,3080,4.0
130517,3080,3.5
128224,3080,4.5
43599,3080,3.0
118067,3080,4.5
7880,3080,4.0
102118,3080,3.5
14437,3080,4.5
58612,3080,4.5
28090,3080,2.5
45619,3080,4.0
29115,3080,3.0
49129,3080,1.5
134156,3080,3.0
107711,3080,3.5
1741,3080,3.5
20530,3080,3.5
52437,3080,3.5
70201,3080,3.5
131910,3080,3.0
132295,3081,4.5
46645,3081,3.5
103872,3081,4.0
113540,3081,5.0
57937,3081,5.0
13700,3081,4.0
4931,3081,4.5
62805,3081,3.5
61305,3081,4.0
15479,3081,4.5
99429,3081,4.0
107087,3081,4.0
42290,3081,1.0
14328,3081,4.0
41486,3081,4.0
72971,3081,4.0
45015,3081,4.0
41613,3081,4.5
129005,3081,4.0
49830,3081,3.5
359,3081,3.5
96482,3081,4.0
72766,3081,3.5
97953,3081,4.0
41941,3081,4.5
50898,3081,4.5
12288,3081,3.5
79531,3081,3.0
120320,3081,2.5
2024,3081,4.0
47414,3081,4.5
68205,3081,1.5
131351,3081,3.5
79107,3081,4.0
129498,3081,3.0
24112,3081,4.5
45461,3081,5.0
115679,3081,3.0
102668,3081,4.5
19560,3081,3.0
89721,3081,3.5
130715,3081,4.5
47866,3081,3.5
45182,3081,2.0
102532,3081,3.0
88608,3081,4.0
130827,3081,4.0
10514,3081,3.5
42245,3081,3.5
86768,3081,3.5
45928,3081,3.0
60022,3081,3.5
102118,3081,4.5
70201,3081,3.5
131910,3081,0.5
18127,3082,2.5
17318,3082,3.0
108195,3082,2.5
53113,3082,3.0
132295,3082,4.0
53930,3082,3.0
103872,3082,4.0
128111,3082,4.5
124425,3082,2.5
113540,3082,2.5
77512,3082,4.0
57937,3082,4.0
131439,3082,2.0
115364,3082,0.5
7723,3082,2.0
128426,3082,4.5
61305,3082,3.5
41703,3082,3.0
92409,3082,4.5
105059,3082,4.5
91428,3082,5.0
34587,3082,3.0
48098,3082,2.5
76630,3082,2.0
130819,3082,3.0
107087,3082,4.5
9050,3082,4.0
124683,3082,3.0
83182,3082,4.0
99471,3082,3.5
42290,3082,1.0
42124,3082,5.0
41486,3082,3.5
41613,3082,3.0
72832,3082,3.5
4347,3082,3.0
49830,3082,3.5
83416,3082,5.0
132470,3082,3.5
96482,3082,3.5
68594,3082,1.0
97953,3082,3.5
133811,3082,3.0
48838,3082,3.5
2945,3082,3.5
35050,3082,2.5
50898,3082,3.5
65874,3082,5.0
12288,3082,3.0
66362,3082,3.0
79531,3082,3.5
25411,3082,2.0
65670,3082,2.5
14644,3082,4.5
84752,3082,2.0
73445,3082,5.0
53007,3082,4.0
2702,3082,4.0
35522,3082,2.5
124998,3082,1.0
89527,3082,3.5
91346,3082,4.0
82202,3082,4.0
45669,3082,2.0
21860,3082,3.5
63615,3082,4.0
5450,3082,2.5
113806,3082,2.5
80285,3082,2.5
45120,3082,3.5
18192,3082,4.0
84549,3082,1.0
45461,3082,2.0
1588,3082,3.5
58265,3082,3.5
60016,3082,1.5
87502,3082,3.0
133047,3082,5.0
73680,3082,3.5
129078,3082,4.0
47953,3082,3.0
79401,3082,2.5
53877,3082,4.0
88394,3082,2.0
130715,3082,5.0
102853,3082,3.5
20028,3082,4.5
52004,3082,4.0
132914,3082,4.5
102532,3082,2.5
131620,3082,1.5
10514,3082,1.5
70282,3082,4.0
18390,3082,4.0
42245,3082,2.0
109009,3082,1.5
96296,3082,4.0
88738,3082,1.0
45928,3082,3.5
60022,3082,3.5
102118,3082,3.5
85249,3082,3.0
49129,3082,1.5
134156,3082,3.0
70201,3082,3.0
131910,3082,2.5
108195,3083,1.5
53113,3083,3.0
125171,3083,1.5
137805,3083,0.5
77512,3083,4.0
58802,3083,2.0
7723,3083,3.0
127453,3083,2.5
91428,3083,4.0
138200,3083,1.5
34587,3083,1.5
121052,3083,3.0
76630,3083,2.0
18877,3083,2.5
94175,3083,2.5
87042,3083,3.5
42124,3083,1.5
45015,3083,1.5
98541,3083,2.5
117144,3083,3.0
359,3083,2.5
96482,3083,2.5
134181,3083,2.5
69335,3083,3.0
2945,3083,3.5
97163,3083,3.5
67683,3083,3.0
66362,3083,2.5
79531,3083,2.5
55479,3083,2.5
12947,3083,3.0
93710,3083,2.5
134401,3083,2.0
910,3083,3.0
113806,3083,3.0
58265,3083,3.0
75422,3083,3.0
75438,3083,5.0
127683,3083,0.5
53407,3083,4.5
78362,3083,2.0
18115,3083,0.5
11081,3083,0.5
90145,3083,2.5
82880,3083,2.0
88394,3083,2.5
130715,3083,1.5
36628,3083,2.0
102853,3083,2.5
20028,3083,1.0
132914,3083,4.0
60710,3083,3.0
10514,3083,2.0
68558,3083,2.5
103816,3083,2.5
88738,3083,1.0
86768,3083,3.0
12271,3083,3.0
32780,3083,3.0
28090,3083,2.5
134156,3083,3.0
20530,3083,1.0
9197,3083,2.5
69519,3171,4.0
48821,3171,4.0
108195,3171,2.5
64150,3171,3.5
88266,3171,3.5
124078,3171,4.0
125171,3171,2.0
84948,3171,3.5
103872,3171,2.5
59163,3171,2.5
130589,3171,4.5
28340,3171,4.0
77512,3171,4.0
57937,3171,3.0
41557,3171,3.0
47150,3171,3.0
92861,3171,3.0
117861,3171,4.0
136455,3171,3.5
7723,3171,3.5
62805,3171,3.5
38605,3171,2.5
129008,3171,2.5
83631,3171,3.5
105059,3171,3.0
138200,3171,1.0
75001,3171,3.5
34587,3171,3.5
137446,3171,3.5
76630,3171,3.0
5063,3171,2.0
94175,3171,2.5
42124,3171,0.5
121303,3171,3.5
45015,3171,2.0
48512,3171,3.5
95708,3171,3.5
72832,3171,3.5
109347,3171,5.0
117144,3171,3.0
25268,3171,3.5
38957,3171,3.5
129005,3171,4.0
4347,3171,3.0
23638,3171,3.5
35259,3171,3.0
135418,3171,4.0
101785,3171,3.5
359,3171,3.5
31921,3171,3.5
117918,3171,3.0
111206,3171,3.0
83556,3171,3.0
10055,3171,3.0
97953,3171,3.0
133811,3171,4.5
26480,3171,3.0
13952,3171,4.5
134181,3171,3.5
69335,3171,5.0
2945,3171,4.0
131630,3171,3.0
97881,3171,4.5
64655,3171,4.0
12288,3171,3.0
67683,3171,3.0
120572,3171,3.0
60349,3171,3.5
18758,3171,4.0
66455,3171,4.0
79531,3171,3.5
25411,3171,4.0
13665,3171,3.0
54437,3171,4.5
115852,3171,3.5
84752,3171,2.0
42096,3171,2.5
41244,3171,2.0
55479,3171,3.5
68205,3171,3.0
62505,3171,3.5
117007,3171,4.0
35522,3171,2.0
13814,3171,4.0
1738,3171,0.5
18675,3171,2.0
12947,3171,3.5
93710,3171,3.5
134627,3171,4.5
82202,3171,3.0
138072,3171,1.0
21280,3171,1.0
12649,3171,3.5
45669,3171,2.0
13215,3171,2.5
63615,3171,4.0
113806,3171,3.5
120782,3171,3.5
39271,3171,3.0
80285,3171,2.0
129498,3171,2.5
52056,3171,3.5
108285,3171,3.0
53834,3171,2.5
22363,3171,2.5
24112,3171,2.5
40618,3171,4.5
16581,3171,3.5
2847,3171,3.0
58265,3171,2.5
76164,3171,2.5
56574,3171,3.0
93266,3171,3.5
60016,3171,2.5
31321,3171,4.0
67352,3171,3.0
129078,3171,4.0
91478,3171,3.5
22352,3171,4.5
13565,3171,3.0
52520,3171,3.5
114601,3171,3.5
78362,3171,2.0
79401,3171,3.5
103076,3171,2.5
35227,3171,2.5
11081,3171,2.5
136015,3171,1.5
88394,3171,2.5
370,3171,1.0
78917,3171,3.5
102853,3171,3.0
20028,3171,0.5
52004,3171,4.0
132187,3171,4.0
39061,3171,3.5
102532,3171,5.0
10514,3171,2.5
18390,3171,5.0
111827,3171,4.0
42245,3171,1.0
68558,3171,2.0
109009,3171,3.0
88738,3171,3.0
38159,3171,3.5
128224,3171,3.0
43599,3171,3.0
12271,3171,3.5
102118,3171,2.0
14437,3171,3.5
58612,3171,2.5
32780,3171,4.0
45619,3171,4.0
29115,3171,3.5
134156,3171,2.0
1741,3171,2.0
70201,3171,3.0
131910,3171,3.0
9197,3171,4.0
69519,3172,3.5
8932,3172,4.0
108195,3172,3.0
120067,3172,3.0
64150,3172,3.5
30631,3172,4.0
46645,3172,4.0
43354,3172,3.5
40652,3172,5.0
28340,3172,3.5
113540,3172,4.0
10164,3172,4.0
15415,3172,4.5
12778,3172,3.0
3029,3172,3.0
32386,3172,2.5
128426,3172,5.0
127453,3172,4.0
83631,3172,4.5
43618,3172,4.0
79601,3172,4.0
138200,3172,3.5
34156,3172,4.5
34587,3172,3.0
76630,3172,2.5
130819,3172,4.0
52208,3172,3.0
80063,3172,4.0
87042,3172,4.0
42290,3172,2.0
41486,3172,1.0
125084,3172,4.0
98541,3172,2.5
48512,3172,2.0
95708,3172,3.5
121954,3172,4.0
72832,3172,3.5
36727,3172,4.5
117144,3172,5.0
104397,3172,4.5
38957,3172,5.0
129005,3172,3.5
4347,3172,2.0
23638,3172,4.0
70337,3172,4.5
98781,3172,4.0
359,3172,4.0
117918,3172,2.5
81114,3172,3.0
96482,3172,2.5
121612,3172,3.5
83556,3172,3.0
97953,3172,4.0
26480,3172,3.5
4629,3172,3.5
134181,3172,3.5
69335,3172,4.0
2945,3172,4.5
11343,3172,3.5
31273,3172,4.0
41941,3172,2.0
131630,3172,3.0
66281,3172,4.0
64655,3172,4.0
22822,3172,5.0
12288,3172,3.5
63551,3172,3.5
53023,3172,4.5
42053,3172,3.0
60349,3172,4.0
96320,3172,3.5
101921,3172,3.5
65670,3172,3.5
54437,3172,4.0
115852,3172,4.0
63902,3172,3.0
84752,3172,3.0
128590,3172,4.0
42096,3172,3.0
41244,3172,4.5
96610,3172,4.5
3076,3172,3.0
5611,3172,4.0
102025,3172,3.5
35522,3172,3.0
18675,3172,4.0
58166,3172,3.0
39250,3172,4.5
70905,3172,3.5
93710,3172,3.5
134401,3172,3.5
910,3172,5.0
17022,3172,4.0
21280,3172,2.0
12649,3172,3.0
4483,3172,4.5
45669,3172,2.0
21391,3172,4.0
113806,3172,4.5
120782,3172,3.5
80285,3172,5.0
97780,3172,3.5
108285,3172,3.5
27838,3172,4.0
11406,3172,3.5
1588,3172,3.5
74182,3172,4.0
58265,3172,4.0
76164,3172,2.5
46403,3172,3.0
19560,3172,4.5
57969,3172,2.0
134525,3172,4.5
107672,3172,2.0
87502,3172,3.5
31321,3172,2.5
38655,3172,4.5
75195,3172,4.0
67352,3172,3.0
129078,3172,3.5
48410,3172,4.0
35613,3172,4.0
75438,3172,4.0
13565,3172,4.5
53407,3172,2.0
97195,3172,3.0
52520,3172,4.0
114601,3172,3.0
78362,3172,1.0
79401,3172,4.0
110148,3172,3.5
126912,3172,3.0
86783,3172,5.0
35227,3172,3.5
71825,3172,0.5
136015,3172,4.0
82880,3172,3.0
88394,3172,3.0
130715,3172,4.0
9263,3172,2.0
119501,3172,3.5
62716,3172,4.0
102853,3172,3.0
52004,3172,4.0
132187,3172,3.5
127138,3172,3.5
102532,3172,4.5
130827,3172,3.0
10514,3172,3.5
134279,3172,4.5
70282,3172,4.5
18390,3172,5.0
1015,3172,3.0
53680,3172,3.5
68558,3172,3.0
88738,3172,5.0
26867,3172,1.5
45928,3172,3.0
128224,3172,2.5
14437,3172,3.5
58612,3172,2.0
32780,3172,3.5
28090,3172,2.5
45619,3172,4.0
34494,3172,5.0
49129,3172,3.0
134156,3172,3.5
70201,3172,3.5
26855,3172,0.5
131910,3172,3.5
110507,3172,4.0
120067,3175,2.0
64150,3175,3.0
53113,3175,3.0
30631,3175,3.5
21401,3175,3.5
46645,3175,3.0
128111,3175,4.0
41518,3175,1.5
77512,3175,4.5
15415,3175,2.5
25645,3175,4.0
79607,3175,3.5
127453,3175,4.0
83631,3175,4.0
14382,3175,3.5
105059,3175,3.5
138200,3175,5.0
56246,3175,3.0
94175,3175,3.5
87042,3175,4.5
42124,3175,3.5
85242,3175,4.5
120941,3175,4.0
121954,3175,3.0
36727,3175,4.0
38957,3175,5.0
70337,3175,4.0
117918,3175,2.5
81114,3175,3.0
83556,3175,4.5
97953,3175,3.5
57171,3175,2.0
19178,3175,5.0
31273,3175,4.5
50898,3175,3.5
67683,3175,2.0
66362,3175,1.0
79531,3175,3.5
13665,3175,3.0
54437,3175,2.0
115852,3175,4.0
42096,3175,3.5
55479,3175,4.5
33003,3175,4.5
3076,3175,3.5
86156,3175,4.0
53007,3175,4.5
28176,3175,5.0
62505,3175,4.0
124102,3175,3.0
40768,3175,3.0
12999,3175,4.5
73639,3175,4.5
18675,3175,4.0
910,3175,4.5
104887,3175,3.5
85824,3175,3.5
4483,3175,4.0
89988,3175,4.0
13215,3175,3.5
113518,3175,4.5
5450,3175,3.5
120782,3175,3.5
22363,3175,5.0
24112,3175,2.5
40618,3175,2.0
1588,3175,1.5
74182,3175,4.5
58265,3175,2.0
76164,3175,3.5
73773,3175,5.0
19560,3175,2.5
57969,3175,3.0
134525,3175,4.0
14947,3175,2.5
56478,3175,5.0
75422,3175,4.0
119134,3175,4.5
19343,3175,1.0
73680,3175,5.0
114448,3175,4.5
83507,3175,3.5
48410,3175,3.5
135092,3175,4.0
35613,3175,4.0
22352,3175,3.5
75438,3175,0.5
109550,3175,4.5
53407,3175,5.0
114601,3175,1.0
78362,3175,3.5
89274,3175,4.0
35227,3175,3.0
22483,3175,0.5
102853,3175,3.0
20028,3175,1.5
52004,3175,4.0
132914,3175,5.0
127138,3175,4.5
57866,3175,4.0
128263,3175,3.0
130827,3175,3.5
10514,3175,4.0
70282,3175,3.5
23068,3175,4.0
124448,3175,1.5
53680,3175,5.0
68558,3175,2.0
38159,3175,3.5
128224,3175,2.5
14437,3175,3.5
85249,3175,3.5
45619,3175,4.5
34494,3175,5.0
20530,3175,3.0
70201,3175,3.0
9197,3175,4.0
65155,3231,4.5
120067,3231,4.5
64100,3231,2.5
132295,3231,3.5
104037,3231,3.0
41518,3231,3.5
28340,3231,5.0
113540,3231,2.0
58802,3231,5.0
3029,3231,1.0
63295,3231,4.5
10387,3231,4.0
43618,3231,4.5
138200,3231,2.0
34156,3231,4.0
46153,3231,4.5
34587,3231,3.0
76630,3231,3.0
97384,3231,5.0
107087,3231,2.5
116420,3231,5.0
56246,3231,2.5
94175,3231,4.0
102242,3231,3.5
45015,3231,3.0
16126,3231,4.0
38957,3231,5.0
58346,3231,3.5
4347,3231,4.0
10573,3231,4.0
98278,3231,5.0
10055,3231,4.0
24884,3231,1.5
97953,3231,4.5
26480,3231,3.0
134181,3231,5.0
97163,3231,4.0
31273,3231,4.0
41941,3231,4.0
35050,3231,3.0
24200,3231,4.0
50898,3231,4.0
27484,3231,3.5
120572,3231,5.0
66362,3231,3.0
79531,3231,3.0
25411,3231,4.0
75754,3231,3.0
86592,3231,4.0
54437,3231,4.5
84752,3231,3.0
42096,3231,3.5
45811,3231,3.5
55479,3231,5.0
3076,3231,3.5
86156,3231,4.0
2702,3231,4.0
5611,3231,5.0
62505,3231,1.0
123707,3231,4.5
102025,3231,4.5
117007,3231,5.0
131351,3231,4.5
11513,3231,3.5
93710,3231,4.5
119625,3231,3.0
96370,3231,4.0
104887,3231,4.5
12649,3231,3.0
13215,3231,4.0
113518,3231,3.0
80285,3231,5.0
55704,3231,4.0
45120,3231,4.5
17709,3231,4.5
24112,3231,4.0
40618,3231,4.5
23852,3231,4.0
56574,3231,4.5
19560,3231,4.5
134525,3231,5.0
54805,3231,5.0
14947,3231,3.5
75422,3231,4.5
67026,3231,4.0
38655,3231,5.0
73680,3231,4.5
75195,3231,4.5
89617,3231,4.0
114448,3231,4.5
48410,3231,5.0
135092,3231,4.0
35613,3231,3.0
22352,3231,4.0
13565,3231,4.0
52520,3231,4.5
114601,3231,4.0
78362,3231,5.0
137118,3231,4.5
88394,3231,3.5
130715,3231,1.5
22483,3231,5.0
52004,3231,4.0
6988,3231,4.5
127138,3231,5.0
60710,3231,4.0
131620,3231,4.5
128263,3231,4.0
10514,3231,4.0
18390,3231,4.0
53680,3231,4.0
67584,3231,5.0
128224,3231,4.5
14437,3231,4.0
58612,3231,4.0
32780,3231,4.5
34494,3231,3.0
20530,3231,4.5
70201,3231,3.0
110507,3231,4.5
18127,3235,4.0
8932,3235,3.5
48821,3235,3.0
108195,3235,3.5
120067,3235,2.5
64150,3235,3.0
67615,3235,4.0
53113,3235,4.0
30631,3235,4.0
132295,3235,4.0
125171,3235,3.0
84948,3235,4.0
53930,3235,2.5
46645,3235,4.0
137805,3235,3.5
40652,3235,5.0
59163,3235,3.5
128111,3235,3.5
93619,3235,4.5
130589,3235,3.0
113540,3235,3.5
10164,3235,4.0
77512,3235,4.5
57937,3235,4.0
15415,3235,3.0
131439,3235,2.5
13700,3235,2.5
79846,3235,4.0
102750,3235,3.5
136455,3235,3.5
3665,3235,3.5
87075,3235,4.0
115364,3235,0.5
7723,3235,4.0
62805,3235,2.5
128426,3235,3.0
61305,3235,3.5
100540,3235,3.5
41703,3235,5.0
127453,3235,3.5
10387,3235,2.5
111416,3235,3.5
43618,3235,3.5
105059,3235,4.5
138200,3235,4.0
75001,3235,3.5
34156,3235,3.5
101004,3235,3.0
34587,3235,1.5
15479,3235,4.0
121052,3235,2.0
48098,3235,3.0
76630,3235,3.0
107087,3235,4.0
95552,3235,5.0
975,3235,3.5
34739,3235,3.5
9050,3235,4.5
5063,3235,3.5
124683,3235,3.0
18877,3235,3.0
26932,3235,3.5
42290,3235,3.0
42124,3235,4.0
14328,3235,4.0
41486,3235,2.5
117905,3235,3.5
121303,3235,2.5
46392,3235,4.0
41613,3235,3.5
48512,3235,2.0
95708,3235,3.0
72832,3235,4.0
16126,3235,3.0
117144,3235,3.5
12569,3235,3.0
129005,3235,4.0
4347,3235,3.0
23638,3235,3.0
70337,3235,3.0
49830,3235,4.5
135418,3235,4.5
98781,3235,4.0
101785,3235,5.0
359,3235,2.5
55679,3235,3.0
83416,3235,4.0
132470,3235,4.5
31921,3235,5.0
76008,3235,3.5
96482,3235,3.0
121612,3235,3.5
83556,3235,4.0
68594,3235,2.0
72766,3235,3.0
24884,3235,2.5
97953,3235,4.0
5475,3235,1.0
57171,3235,2.0
133811,3235,4.5
134964,3235,4.0
26480,3235,3.5
119197,3235,4.0
4629,3235,2.5
134181,3235,3.5
69335,3235,4.0
48838,3235,5.0
17630,3235,3.5
2945,3235,4.0
70740,3235,4.0
11343,3235,3.5
97163,3235,4.0
31273,3235,4.5
35050,3235,2.0
24200,3235,1.5
131630,3235,2.0
50898,3235,3.0
22377,3235,5.0
65874,3235,5.0
22822,3235,3.5
12288,3235,2.5
67683,3235,2.5
120572,3235,2.5
60349,3235,4.0
27242,3235,3.0
66362,3235,3.5
25411,3235,3.5
75754,3235,2.5
132595,3235,4.0
124449,3235,5.0
90462,3235,3.5
65670,3235,3.0
14644,3235,4.0
124454,3235,4.0
108373,3235,5.0
115852,3235,3.5
63902,3235,2.0
2024,3235,3.5
68874,3235,2.0
84752,3235,2.5
42096,3235,3.0
45811,3235,3.5
73445,3235,4.0
41244,3235,3.5
124849,3235,4.0
26172,3235,3.0
98880,3235,3.0
96610,3235,4.0
68205,3235,3.0
85518,3235,4.0
53007,3235,5.0
2702,3235,3.5
5611,3235,3.0
123707,3235,3.5
124998,3235,3.0
108010,3235,2.5
12999,3235,3.0
13814,3235,4.0
76612,3235,4.0
18675,3235,3.0
58166,3235,3.0
11513,3235,4.0
101137,3235,3.5
70905,3235,3.5
93710,3235,4.0
116220,3235,3.5
91346,3235,4.5
134401,3235,3.0
53413,3235,4.5
82202,3235,3.5
138072,3235,2.5
17022,3235,3.5
42660,3235,4.0
12649,3235,3.5
85824,3235,3.5
45669,3235,3.0
23171,3235,3.0
13215,3235,3.0
21860,3235,3.5
21391,3235,1.5
63615,3235,4.5
5450,3235,3.5
113806,3235,3.5
120782,3235,2.5
80285,3235,3.5
120479,3235,4.0
45120,3235,4.0
108285,3235,3.5
53834,3235,3.5
22363,3235,2.0
24112,3235,4.0
115679,3235,2.0
23852,3235,2.5
2847,3235,2.5
74182,3235,4.0
58265,3235,3.0
76164,3235,3.0
108442,3235,3.5
56574,3235,4.0
60016,3235,2.0
74472,3235,3.0
134525,3235,4.5
66756,3235,3.0
75422,3235,3.5
87502,3235,3.0
31321,3235,4.0
133047,3235,4.5
38655,3235,3.0
83507,3235,3.0
129078,3235,4.0
91478,3235,4.0
48410,3235,3.0
72229,3235,3.0
47953,3235,3.5
13565,3235,3.0
109550,3235,2.0
53407,3235,5.0
97195,3235,2.5
114601,3235,2.0
78362,3235,3.5
79401,3235,4.0
110148,3235,1.5
18115,3235,4.0
42399,3235,4.5
35227,3235,3.5
137118,3235,3.5
136015,3235,2.5
82880,3235,4.0
88394,3235,2.0
130715,3235,3.5
76284,3235,3.5
370,3235,2.5
9263,3235,4.0
119501,3235,2.0
78917,3235,1.5
22483,3235,4.0
19800,3235,3.5
36628,3235,3.0
44459,3235,4.0
102853,3235,2.0
20028,3235,3.5
52004,3235,3.5
132914,3235,4.0
132187,3235,4.0
6988,3235,3.5
127138,3235,4.0
88608,3235,4.0
131620,3235,2.0
10514,3235,3.0
18390,3235,5.0
113645,3235,3.0
111827,3235,4.0
23068,3235,3.5
1015,3235,4.0
53680,3235,4.5
68558,3235,2.0
109009,3235,4.5
98494,3235,1.0
88738,3235,5.0
45928,3235,4.0
38159,3235,1.5
43599,3235,2.5
74248,3235,4.5
12271,3235,3.5
102118,3235,2.5
14437,3235,2.5
45619,3235,4.0
34494,3235,3.0
49129,3235,4.0
134156,3235,4.0
1741,3235,2.0
70201,3235,3.0
131910,3235,3.0
48821,3236,3.0
120067,3236,3.5
124078,3236,4.0
132295,3236,4.5
92861,3236,4.0
7723,3236,4.0
51549,3236,4.5
32386,3236,4.0
79607,3236,4.0
63295,3236,4.5
35553,3236,4.5
10387,3236,2.5
138200,3236,4.0
99429,3236,4.0
97384,3236,5.0
94175,3236,4.0
102242,3236,4.0
14328,3236,4.0
98541,3236,3.5
12569,3236,3.0
4347,3236,3.0
135418,3236,3.5
359,3236,4.0
117918,3236,3.0
83556,3236,4.0
45153,3236,4.5
4629,3236,4.5
17630,3236,4.0
97163,3236,4.0
18634,3236,4.5
41941,3236,4.0
24200,3236,3.0
27484,3236,4.0
53023,3236,4.0
120572,3236,3.5
25411,3236,3.5
96320,3236,4.0
90462,3236,4.5
86592,3236,3.0
59424,3236,5.0
115852,3236,4.5
63902,3236,4.0
84752,3236,3.0
55479,3236,3.5
33003,3236,4.0
47414,3236,5.0
86156,3236,3.0
13814,3236,3.5
96370,3236,4.0
42660,3236,3.5
12649,3236,4.0
45669,3236,4.0
61276,3236,4.0
21391,3236,4.0
113806,3236,4.5
129498,3236,3.5
130446,3236,3.5
40618,3236,3.0
19560,3236,5.0
46809,3236,3.5
75195,3236,4.5
71680,3236,4.0
97195,3236,3.5
78362,3236,4.0
18115,3236,3.0
11081,3236,2.5
136015,3236,3.5
90145,3236,5.0
88394,3236,3.0
24797,3236,3.0
127138,3236,4.5
128263,3236,3.5
130827,3236,3.0
109009,3236,4.5
98494,3236,4.0
128224,3236,3.5
14437,3236,4.0
70201,3236,3.0
12882,3250,4.5
121987,3250,4.0
62046,3250,3.0
18127,3250,4.5
48821,3250,4.0
108195,3250,3.5
86784,3250,4.0
120067,3250,3.0
64150,3250,3.5
88266,3250,3.5
108159,3250,3.5
53113,3250,4.0
132295,3250,4.5
125171,3250,2.5
84948,3250,4.5
32215,3250,5.0
31476,3250,4.0
53930,3250,4.0
132229,3250,4.5
11337,3250,3.0
46645,3250,3.5
103872,3250,4.0
119309,3250,3.5
131835,3250,2.5
43354,3250,3.0
104037,3250,4.0
40652,3250,4.0
59163,3250,3.0
128111,3250,4.0
93619,3250,4.0
124425,3250,3.0
28340,3250,4.5
113540,3250,3.0
10164,3250,4.0
77512,3250,1.5
57937,3250,5.0
131439,3250,3.5
13700,3250,4.0
11571,3250,4.5
92861,3250,4.0
102750,3250,5.0
136455,3250,5.0
3665,3250,4.0
86449,3250,5.0
125984,3250,4.0
58802,3250,5.0
7723,3250,4.0
51549,3250,4.0
62805,3250,3.0
128426,3250,5.0
61305,3250,3.5
100540,3250,4.0
